What is 17056 minus 66621?,-49565,6477,867561,88042954,904098,banana,house,A
What is 44002 minus 98254?,-54252,127626,1438,41524575,970867,banana,house,A
What is 79802 minus 22520?,12452,349,57282,76772,8004181,banana,house,C
What is 49038 minus 81714?,-32676,15024377,2518,490304,850007,banana,house,A
What is 15836 minus 26906?,-11070,171011,3507,50876216,625126,banana,house,A
What is 19935 minus 43138?,-23203,124888,2429,670397,70094560,banana,house,A
What is 15969 minus 27657?,-11688,18412922,374507,642948,7924,banana,house,A
What is 65654 minus 93153?,-27499,593441,676877,69809445,9731,banana,house,A
What is 94086 minus 92881?,1205,18,395225,4010,4138,banana,house,A
What is 84432 minus 89505?,-5073,1180271,72684,85227,982,banana,house,A
What is 37475 minus 97128?,-59653,121600,234594,35193729,5589,banana,house,A
What is 94440 minus 50814?,361,43626,4574304,74956,97070,banana,house,B
What is 36860 minus 50211?,-13351,15823398,236010,2711,420272,banana,house,A
What is 63917 minus 57346?,12,1737,2086,408521,6571,banana,house,E
What is 61786 minus 10254?,11571,18603,51532,5903912,744,banana,house,C
What is 24486 minus 36119?,-11633,227882,345799,59175618,6508,banana,house,A
What is 53772 minus 69665?,-15893,16351870,3181,418202,698972,banana,house,A
What is 71912 minus 29233?,230,42679,4892673,99254,99736,banana,house,B
What is 88223 minus 56837?,233,2427513,31386,65477,70850,banana,house,C
What is 74110 minus 59515?,14595,20060,78515,919,9335208,banana,house,A
What is 82577 minus 69500?,13077,587,65511,74370,8347655,banana,house,A
What is 58636 minus 18331?,38539,40305,591,75549,8796695,banana,house,B
What is 96020 minus 20021?,2409698,26881,37929,721,75999,banana,house,E
What is 79865 minus 85203?,-5338,3696717,39256,567,90573,banana,house,A
What is 15468 minus 46403?,-30935,15212326,4683,599700,631291,banana,house,A
What is 46033 minus 57349?,-11316,222588,5143,52826881,715439,banana,house,A
What is 54771 minus 75705?,-20934,2384,529799,634570,96597336,banana,house,A
What is 69800 minus 39274?,1513736,24872,30526,46772,651,banana,house,C
What is 75356 minus 85856?,-10500,15375433,522303,6106,789250,banana,house,A
What is 42502 minus 92100?,-49598,2752,56685753,764463,933994,banana,house,A
What is 73499 minus 51811?,21688,4233066,53444,734,76846,banana,house,A
What is 84544 minus 23899?,433,5000124,60645,80691,93566,banana,house,C
What is 96727 minus 61288?,14321,28377,35439,470,5679629,banana,house,C
What is 50064 minus 88767?,-38703,300501,4859,88319964,904475,banana,house,A
What is 33946 minus 68727?,-34781,185092,43777572,6180,807025,banana,house,A
What is 14075 minus 63815?,-49740,338974,6144,641654,66435409,banana,house,A
What is 69780 minus 11105?,17149,28385,58675,856,8856113,banana,house,C
What is 93215 minus 19791?,35849,56545,5682604,569,73424,banana,house,E
What is 34367 minus 17231?,17136,55398,57060,6842538,798,banana,house,A
What is 54115 minus 38710?,15405,373,51891,5738146,98312,banana,house,A
What is 14720 minus 69005?,-54285,641221,71207649,7769,895706,banana,house,A
What is 71339 minus 75973?,-4634,3763919,78895,80522,921,banana,house,A
What is 94455 minus 27750?,14100,1649264,23874,66705,858,banana,house,D
What is 69707 minus 28328?,109,41379,5651178,97304,99015,banana,house,B
What is 12839 minus 91074?,-78235,2114,26749735,425431,618510,banana,house,A
What is 32778 minus 48672?,-15894,210782,522085,59266095,8267,banana,house,A
What is 97643 minus 74458?,12047,23185,2590116,386,80440,banana,house,B
What is 13012 minus 50714?,-37702,548290,678763,74890967,7698,banana,house,A
What is 20724 minus 78395?,-57671,29989700,369601,538764,5479,banana,house,A
What is 66807 minus 26525?,40282,48318,49402,9347757,943,banana,house,A
What is 17771 minus 43916?,-26145,675263,690296,73084877,7789,banana,house,A
What is 20769 minus 25070?,-4301,12054,25397,614,8770969,banana,house,A
What is 71105 minus 11806?,260,40268,41744,59299,6474399,banana,house,D
What is 70718 minus 16161?,400,47390,4760258,54557,96456,banana,house,D
What is 13820 minus 70762?,-56942,241142,356139,6045,60493774,banana,house,A
What is 96429 minus 65462?,30967,728,79482,84225,9101459,banana,house,A
What is 96149 minus 43602?,161,4586794,52547,88737,99039,banana,house,C
What is 93766 minus 17477?,2696190,39829,44181,625,76289,banana,house,E
What is 70822 minus 67974?,2848,3338,43,523565,9195,banana,house,A
What is 85184 minus 31082?,122,47175,54102,5739729,71225,banana,house,C
What is 79126 minus 25887?,1993007,23799,296,53239,99140,banana,house,D
What is 22221 minus 77063?,-54842,42891532,546698,5725,905100,banana,house,A
What is 27812 minus 42435?,-14623,187805,5330,57952384,953615,banana,house,A
What is 59670 minus 58704?,199,2,31764,622,966,banana,house,E
What is 70780 minus 58130?,12650,20574,87945,8962962,936,banana,house,A
What is 17453 minus 12827?,40,4626,5026,5443,895794,banana,house,B
What is 70331 minus 45495?,24836,30258,35927,462,7397706,banana,house,A
What is 99473 minus 71472?,13713,28001,48799,6546609,932,banana,house,B
What is 37523 minus 59799?,-22276,244779,2497,430513,97161477,banana,house,A
What is 98048 minus 30294?,174,26183,36935,6646491,67754,banana,house,E
What is 43794 minus 24315?,1453303,18711,19479,216,93491,banana,house,C
What is 93896 minus 28023?,111,13639,59699,65873,9200706,banana,house,D
What is 23429 minus 42485?,-19056,17081068,4340,521539,872806,banana,house,A
What is 14331 minus 57248?,-42917,2235,234841,285111,51512466,banana,house,A
What is 44705 minus 31489?,13216,65552,8344039,902,94768,banana,house,A
What is 95719 minus 42026?,36236,53693,5454588,57911,673,banana,house,B
What is 97788 minus 27837?,222,3075233,51413,65629,69951,banana,house,E
What is 63655 minus 24243?,39412,50982,6219107,784,99839,banana,house,A
What is 45407 minus 28568?,16839,21176,5617293,64144,646,banana,house,A
What is 53181 minus 51233?,1948,4434,50,661318,8185,banana,house,A
What is 30214 minus 62622?,-32408,18056597,233433,655711,7041,banana,house,A
What is 79973 minus 23954?,45351,56019,6216787,694,90221,banana,house,B
What is 14115 minus 33982?,-19867,300806,3188,36152810,937887,banana,house,A
What is 55526 minus 82765?,-27239,4768,488432,56682659,721975,banana,house,A
What is 77000 minus 17335?,37034,59665,6591164,854,97774,banana,house,B
What is 94520 minus 32465?,130,62055,6638205,76582,77878,banana,house,B
What is 13672 minus 74990?,-61318,147784,431509,9144,99342398,banana,house,A
What is 76647 minus 21538?,55109,745,8567612,86796,99931,banana,house,A
What is 37763 minus 57279?,-19516,27650951,371840,5828,926658,banana,house,A
What is 56940 minus 33702?,23238,46765,604,72044,9198303,banana,house,A
What is 73232 minus 43175?,30057,45844,47391,679,7551810,banana,house,A
What is 44674 minus 86978?,-42304,135571,357196,6015,67329492,banana,house,A
What is 47003 minus 16929?,108,16397,30074,66984,7484932,banana,house,C
What is 84488 minus 79739?,3223,412110,4749,59,9372,banana,house,C
What is 81609 minus 66936?,14673,26502,568,7109497,98027,banana,house,A
What is 57842 minus 37248?,20594,4823023,70638,707,75121,banana,house,A
What is 83724 minus 56089?,27635,48044,7372642,768,95404,banana,house,A
What is 12712 minus 86390?,-73678,12971487,205566,246500,2987,banana,house,A
What is 43313 minus 13192?,30121,30599,7047539,71313,980,banana,house,A
What is 43198 minus 56429?,-13231,15841615,307739,8128,866654,banana,house,A
What is 22134 minus 66903?,-44769,163382,28969722,4646,701363,banana,house,A
What is 92868 minus 43144?,14073,3404576,49724,550,71437,banana,house,C
What is 62053 minus 27835?,2747394,34218,57260,913,97612,banana,house,B
What is 72511 minus 48882?,23629,26302,36383,7614280,802,banana,house,A
What is 17441 minus 38522?,-21081,1962,238093,489790,97118688,banana,house,A
What is 40295 minus 99181?,-58886,43088063,5868,826185,914729,banana,house,A
What is 98340 minus 93181?,380428,43,5159,9331,9702,banana,house,C
What is 30257 minus 70283?,-40026,30843221,683858,6857,701051,banana,house,A
What is 99873 minus 41823?,21902,58050,66017,905,9378130,banana,house,B
What is 87533 minus 44681?,42852,5405083,64282,843,84699,banana,house,A
What is 54056 minus 50146?,3910,68,6800,6805,868654,banana,house,A
What is 76463 minus 25201?,32714,4238768,51262,68802,842,banana,house,C
What is 24312 minus 74620?,-50308,3354,401881,68981830,844101,banana,house,A
What is 23955 minus 79348?,-55393,239169,3376,339685,47562120,banana,house,A
What is 13102 minus 31155?,-18053,323637,4418,62900345,728832,banana,house,A
What is 97249 minus 26953?,204,60785,70296,72363,8745532,banana,house,C
What is 63563 minus 45471?,13984,1678385,18092,383,97335,banana,house,C
What is 46459 minus 61044?,-14585,23327702,452695,7006,796023,banana,house,A
What is 20586 minus 31413?,-10827,4791,496123,679266,77731767,banana,house,A
What is 20414 minus 26091?,-5677,106,12085,3279306,55903,banana,house,A
What is 27204 minus 79716?,-52512,15081624,3653,732397,853358,banana,house,A
What is 72498 minus 95177?,-22679,406135,6546,812162,88874730,banana,house,A
What is 56728 minus 32243?,24485,27672,552,78929,8046413,banana,house,A
What is 74273 minus 73113?,1160,36,3991,5471,755307,banana,house,A
What is 37550 minus 51726?,-14176,377867,40767636,4555,833176,banana,house,A
What is 93722 minus 69874?,23848,27457,35365,832,8389791,banana,house,A
What is 78161 minus 38304?,39857,4139132,64818,888,89680,banana,house,A
What is 20461 minus 55182?,-34721,1195,143059,225507,28515794,banana,house,A
What is 59722 minus 10185?,3770489,49537,67805,74188,874,banana,house,B
What is 18875 minus 43745?,-24870,303119,5118,758539,80051593,banana,house,A
What is 60510 minus 84612?,-24102,56072417,7269,798858,925541,banana,house,A
What is 38387 minus 75105?,-36718,171600,478737,6840,73941683,banana,house,A
What is 42587 minus 24601?,1072165,13453,17986,285,56674,banana,house,C
What is 83441 minus 84421?,-980,2073,4187,575189,81,banana,house,A
What is 39095 minus 13974?,1868046,25121,470,84494,97197,banana,house,B
What is 72430 minus 91618?,-19188,319773,4816,72689431,982163,banana,house,A
What is 68889 minus 39849?,23821,27062,29040,726,8991562,banana,house,C
What is 35266 minus 46065?,-10799,189794,6101,79416639,878123,banana,house,A
What is 54549 minus 16772?,30959,37777,806,8614650,99700,banana,house,B
What is 97797 minus 58905?,1449635,38892,89500,93742,949,banana,house,B
What is 78876 minus 29579?,1311004,49297,63998,81317,833,banana,house,B
What is 10033 minus 89625?,-79592,161648,33195712,3469,595000,banana,house,A
What is 13606 minus 83501?,-69895,21461053,758773,787036,8824,banana,house,A
What is 30528 minus 25890?,288730,4638,54,5575,9559,banana,house,B
What is 42153 minus 88146?,-45993,6297,774423,833663,86535615,banana,house,A
What is 64201 minus 14954?,2264771,27223,314,40746,49247,banana,house,E
What is 52972 minus 91353?,-38381,72352014,754140,917643,9455,banana,house,A
What is 55977 minus 25071?,1495869,30906,556,57287,70325,banana,house,B
What is 35913 minus 31934?,1225,3979,4221,651314,80,banana,house,B
What is 80572 minus 17430?,10396,5748109,63142,66878,719,banana,house,C
What is 18786 minus 70929?,-52143,112359,3773,452552,47537455,banana,house,A
What is 25959 minus 38971?,-13012,125185,149366,78885487,8269,banana,house,A
What is 91955 minus 81599?,10356,65469,6864452,74700,765,banana,house,A
What is 77590 minus 73516?,4074,6317,6581,667499,97,banana,house,A
What is 54313 minus 10640?,2626819,43673,54404,688,87031,banana,house,B
What is 49801 minus 53942?,-4141,15648,48885,733,8344026,banana,house,A
What is 33065 minus 42519?,-9454,5886661,61226,64041,736,banana,house,A
What is 98756 minus 61556?,26768,282,37200,68368,9417213,banana,house,C
What is 66262 minus 54448?,11814,227,23681,5832385,80802,banana,house,A
What is 27607 minus 15159?,12448,39617,50431,5536395,766,banana,house,A
What is 96786 minus 52461?,16027,44325,5349498,805,99388,banana,house,B
What is 62607 minus 29167?,23899,33440,73831,7477113,997,banana,house,B
What is 44182 minus 96821?,-52639,302772,410267,4296,87040211,banana,house,A
What is 47556 minus 23974?,23582,5301840,559,59500,65803,banana,house,A
What is 14392 minus 67883?,-53491,682916,7872,811757,85650456,banana,house,A
What is 76944 minus 57173?,19771,51243,5542147,557,79848,banana,house,A
What is 91342 minus 19879?,17156,21277,504,71463,8327521,banana,house,D
What is 69995 minus 94031?,-24036,22300792,258582,549620,5746,banana,house,A
What is 76060 minus 68667?,4869,7393,740837,78,8373,banana,house,B
What is 51553 minus 38393?,13160,153,2216000,69574,71958,banana,house,A
What is 30985 minus 46534?,-15549,2794,323096,67869329,702921,banana,house,A
What is 44861 minus 56710?,-11849,29759507,802540,808615,9544,banana,house,A
What is 43905 minus 42354?,11,1551,383542,8185,9955,banana,house,B
What is 67723 minus 10359?,15148,4370644,48368,57364,594,banana,house,D
What is 60984 minus 55162?,2118,491401,5822,67,9338,banana,house,C
What is 61630 minus 86009?,-24379,16734269,287101,3286,553099,banana,house,A
What is 38911 minus 97586?,-58675,266760,37963296,860494,8694,banana,house,A
What is 54864 minus 75053?,-20189,223532,247831,62263332,6967,banana,house,A
What is 73408 minus 34194?,19485,30224,39214,5180346,973,banana,house,C
What is 10636 minus 13521?,-2885,54749,568,82426,9488389,banana,house,A
What is 85511 minus 55734?,25091,29777,476,4928024,86936,banana,house,B
What is 28594 minus 49968?,-21374,290451,456955,61090978,7362,banana,house,A
What is 12584 minus 10905?,1013,1679,52,614961,9841,banana,house,B
What is 80476 minus 37899?,1774733,42577,63380,720,95637,banana,house,B
What is 36940 minus 14040?,174,22900,36500,45214,5125346,banana,house,B
What is 93476 minus 63170?,293,30306,3097317,54351,95752,banana,house,B
What is 87110 minus 77578?,379935,6294,78,8105,9532,banana,house,E
What is 90810 minus 99083?,-8273,68170,8401951,88913,986,banana,house,A
What is 13619 minus 75317?,-61698,145623,15902440,7982,940190,banana,house,A
What is 13262 minus 75368?,-62106,2627,385585,47312054,495656,banana,house,A
What is 41406 minus 42443?,-1037,14113,152,5660351,68345,banana,house,A
What is 87496 minus 20399?,416,5759893,67097,73989,96569,banana,house,C
What is 35817 minus 60792?,-24975,2350,558943,687013,98626319,banana,house,A
What is 93483 minus 60014?,33469,41242,76025,819,8691206,banana,house,A
What is 67234 minus 34439?,20398,32795,56895,589,9217358,banana,house,B
What is 49459 minus 10814?,38645,43418,483,52602,9415336,banana,house,A
What is 67295 minus 66240?,1055,29,2997,404579,9577,banana,house,A
What is 80675 minus 75466?,2098,278614,45,5209,6039,banana,house,D
What is 74098 minus 76309?,-2211,2065686,40653,57388,742,banana,house,A
What is 42858 minus 24264?,18594,612,75944,8887404,89214,banana,house,A
What is 32691 minus 64822?,-32131,317306,5230,843232,86766291,banana,house,A
What is 32547 minus 20768?,11779,239,31106,4438563,92967,banana,house,A
What is 38678 minus 85529?,-46851,31369484,713659,9587,975034,banana,house,A
What is 26078 minus 51162?,-25084,11919114,1390,690544,923635,banana,house,A
What is 70427 minus 26111?,1112758,28168,37737,44316,777,banana,house,D
What is 47941 minus 45796?,2145,5236,54,540307,9379,banana,house,A
What is 69425 minus 73304?,-3879,19315,5461373,57628,949,banana,house,A
What is 24478 minus 70903?,-46425,62423804,7223,781473,829525,banana,house,A
What is 10926 minus 48889?,-37963,430983,537979,89067193,9979,banana,house,A
What is 40234 minus 85593?,-45359,188624,203526,51623157,7584,banana,house,A
What is 58573 minus 67694?,-9121,603,62516,8551752,95577,banana,house,A
What is 62363 minus 58816?,3547,520343,59,8094,8763,banana,house,A
What is 42991 minus 73000?,-30009,149145,26874157,513190,6780,banana,house,A
What is 11103 minus 75553?,-64450,6603,803819,873211,96001439,banana,house,A
What is 28307 minus 86823?,-58516,425951,53037622,556959,6399,banana,house,A
What is 34254 minus 19254?,15000,163,57678,5823753,74357,banana,house,A
What is 85133 minus 91684?,-6551,606,78079,80423,9878833,banana,house,A
What is 27610 minus 87763?,-60153,29272495,625629,685432,8989,banana,house,A
What is 71344 minus 57263?,14081,245,3795273,46159,49201,banana,house,A
What is 10648 minus 66508?,-55860,15448206,180745,6927,820307,banana,house,A
What is 64284 minus 89603?,-25319,278433,723810,72735137,9785,banana,house,A
What is 99055 minus 40429?,542,5624291,58626,78968,94587,banana,house,C
What is 14548 minus 18087?,-3539,243,59794,6121915,72777,banana,house,A
What is 64379 minus 66595?,-2216,138,36498,5123067,86566,banana,house,A
What is 31263 minus 21497?,17,303403,5049,5209,9766,banana,house,E
What is 21660 minus 81301?,-59641,299143,42455784,4916,830121,banana,house,A
What is 12597 minus 20352?,-7755,24220,24685,920,9528030,banana,house,A
What is 44451 minus 97632?,-53181,122494,43768099,519937,6794,banana,house,A
What is 75767 minus 79701?,-3934,52386,54975,635,9357614,banana,house,A
What is 51914 minus 58697?,-6783,27488,3574962,464,47951,banana,house,A
What is 84647 minus 61471?,176,23176,23676,55036,5638566,banana,house,B
What is 35278 minus 64010?,-28732,5144,56498672,579680,738176,banana,house,A
What is 69614 minus 78587?,-8973,174,37672,51599,8601198,banana,house,A
What is 84956 minus 81592?,3364,4272,68,847235,9219,banana,house,A
What is 21664 minus 96079?,-74415,353268,444120,63340366,6719,banana,house,A
What is 65602 minus 90953?,-25351,359462,4331,553012,82827764,banana,house,A
What is 85388 minus 56583?,28805,5199941,67326,780,80411,banana,house,A
What is 18951 minus 70814?,-51863,3307,53891982,659818,785062,banana,house,A
What is 99458 minus 60734?,16017,26078,2859597,38724,714,banana,house,D
What is 66644 minus 26896?,39748,44568,6142532,65649,717,banana,house,A
What is 93076 minus 71672?,21404,32035,4287096,65168,706,banana,house,A
What is 61555 minus 99653?,-38098,3250,397750,662750,67930276,banana,house,A
What is 78840 minus 57433?,21407,25325,704,73602,8676822,banana,house,A
What is 35066 minus 66899?,-31833,1796,22140779,604770,692014,banana,house,A
What is 10514 minus 27185?,-16671,20345276,786795,9101,956418,banana,house,A
What is 89523 minus 17618?,3134176,420,71905,91284,99086,banana,house,C
What is 11183 minus 34624?,-23441,31319874,666258,792488,8441,banana,house,A
What is 23219 minus 26856?,-3637,2262175,26279,57884,752,banana,house,A
What is 84990 minus 15434?,45915,460,69556,7420486,93088,banana,house,C
What is 32481 minus 49943?,-17462,5434,65978513,858252,955123,banana,house,A
What is 33969 minus 29726?,1584,2537,4243,452931,60,banana,house,C
What is 65708 minus 63481?,2227,322442,4556,4863,87,banana,house,A
What is 98881 minus 56243?,14780,259,42638,5830980,78409,banana,house,C
What is 34721 minus 27232?,3100,352268,51,7279,7489,banana,house,E
What is 98289 minus 80577?,114,17712,21972,46243,4942940,banana,house,B
What is 17032 minus 94306?,-77274,429125,6134,618537,89899841,banana,house,A
What is 79081 minus 47200?,18591,31881,3678062,380,98154,banana,house,B
What is 18033 minus 28499?,-10466,35451231,396833,5874,654926,banana,house,A
What is 55419 minus 16457?,1242978,38962,46702,477,73944,banana,house,B
What is 88675 minus 37834?,1907781,34129,42342,50841,627,banana,house,D
What is 86579 minus 93840?,-7261,84056,8811985,89705,910,banana,house,A
What is 13203 minus 28312?,-15109,1064,377870,382937,50571322,banana,house,A
What is 36504 minus 21277?,112,13152,15227,8852698,91229,banana,house,C
What is 73467 minus 22608?,278,4952873,50859,83041,97723,banana,house,C
What is 98824 minus 53063?,26936,41657,45761,874,9203440,banana,house,C
What is 72221 minus 92522?,-20301,331328,68541098,774307,9020,banana,house,A
What is 56477 minus 54977?,1500,168022,5214,60,8222,banana,house,A
What is 67353 minus 26682?,40671,4778932,56788,587,68171,banana,house,A
What is 54243 minus 52007?,2236,2748,46,590893,6078,banana,house,A
What is 22756 minus 33556?,-10800,24193897,508560,526022,8012,banana,house,A
What is 54510 minus 99566?,-45056,359064,4557,708276,87457151,banana,house,A
What is 26716 minus 89589?,-62873,16845681,287938,379189,8580,banana,house,A
What is 28197 minus 19040?,1964,202993,6664,9157,92,banana,house,D
What is 37222 minus 43381?,-6159,1847906,355,39174,93438,banana,house,A
What is 67234 minus 30656?,36578,6545917,71938,91098,975,banana,house,A
What is 76092 minus 33715?,4169951,42377,47751,584,68518,banana,house,B
What is 38209 minus 84051?,-45842,173264,3156,90936129,971729,banana,house,A
What is 89124 minus 15688?,214,2839491,38973,68972,73436,banana,house,E
What is 29403 minus 67881?,-38478,463475,4971,728573,86149672,banana,house,A
What is 57530 minus 51295?,2434,46,6235,8568,941001,banana,house,C
What is 33692 minus 21046?,12646,21740,4136887,65236,789,banana,house,A
What is 33235 minus 14403?,18832,61327,6455993,838,95648,banana,house,A
What is 88386 minus 21644?,10505,16010,5632292,66742,834,banana,house,D
What is 42955 minus 34849?,37,511352,5115,7453,8106,banana,house,E
What is 45002 minus 48024?,-3022,3690529,37559,42896,943,banana,house,A
What is 83849 minus 64840?,19009,22177,3472192,358,87101,banana,house,A
What is 30487 minus 10977?,17389,19510,3520711,574,92777,banana,house,B
What is 31646 minus 67859?,-36213,42074883,517305,852671,9195,banana,house,A
What is 51830 minus 30605?,148,21225,70531,76664,9510593,banana,house,B
What is 68463 minus 81482?,-13019,24283930,435132,801134,8903,banana,house,A
What is 17389 minus 88850?,-71461,297504,328903,59946845,9854,banana,house,A
What is 38579 minus 15176?,11869,15714,1727920,23403,702,banana,house,D
What is 17863 minus 97241?,-79378,321990,3302,543543,55916755,banana,house,A
What is 77433 minus 65591?,11842,556,6548319,72369,94592,banana,house,A
What is 47183 minus 62754?,-15571,26186057,487633,678319,7769,banana,house,A
What is 72840 minus 31718?,41122,416,82448,8759816,96254,banana,house,A
What is 95750 minus 13645?,380,41631,47918,8065848,82105,banana,house,E
What is 93587 minus 38389?,34092,38864,55198,5815766,828,banana,house,C
What is 59616 minus 56361?,3255,46,7768,962257,9656,banana,house,A
What is 18527 minus 53802?,-35275,36936963,411098,7730,884926,banana,house,A
What is 53633 minus 25871?,27762,4422770,50974,606,71019,banana,house,A
