What is 87 plus 24?,111,3,50768,896,938,banana,house,A
What is 23 plus 84?,107,126,419,61990,7,banana,house,A
What is 35 plus 19?,2669,4,54,85,98,banana,house,C
What is 99 plus 48?,147,2,800,84177,970,banana,house,A
What is 15 plus 54?,2129,6,64,69,78,banana,house,D
What is 74 plus 92?,112,166,449,7,74251,banana,house,B
What is 23 plus 65?,3506,56,8,88,91,banana,house,D
What is 65 plus 32?,5,76,93,97,9817,banana,house,D
What is 71 plus 69?,140,5,52245,546,945,banana,house,A
What is 41 plus 21?,4,45,62,67,8613,banana,house,C
What is 82 plus 88?,13761,170,488,6,784,banana,house,B
What is 73 plus 51?,124,286,4,56507,599,banana,house,A
What is 43 plus 53?,1166,45,5,86,96,banana,house,E
What is 76 plus 34?,110,187,347,7,74038,banana,house,A
What is 81 plus 40?,121,587,68743,8,807,banana,house,A
What is 12 plus 21?,33,38,47,4986,7,banana,house,A
What is 49 plus 94?,143,477,695,8,82544,banana,house,A
What is 77 plus 54?,131,53357,535,863,9,banana,house,A
What is 55 plus 99?,154,377,42951,5,564,banana,house,A
What is 39 plus 25?,2,34,50,64,9779,banana,house,D
What is 98 plus 33?,131,296,321,46241,8,banana,house,A
What is 85 plus 77?,162,2,35443,389,711,banana,house,A
What is 47 plus 39?,1231,32,5,56,86,banana,house,E
What is 78 plus 26?,1,104,146,380,82529,banana,house,B
What is 47 plus 99?,146,229,23446,753,8,banana,house,A
What is 11 plus 83?,46,70,8,8216,94,banana,house,E
What is 53 plus 33?,16,2869,42,8,86,banana,house,E
What is 18 plus 61?,1,19,3485,72,79,banana,house,E
What is 29 plus 82?,111,187,25525,4,411,banana,house,A
What is 81 plus 63?,144,4,710,720,78494,banana,house,A
What is 58 plus 67?,125,404,50026,553,7,banana,house,A
What is 82 plus 89?,161,171,2,37235,724,banana,house,B
What is 90 plus 37?,127,2,30585,370,776,banana,house,A
What is 40 plus 32?,1043,19,3,72,80,banana,house,D
What is 62 plus 67?,129,48175,708,8,805,banana,house,A
What is 14 plus 39?,2166,46,53,8,banana,house,,C
What is 97 plus 39?,136,370,4,65723,906,banana,house,A
What is 24 plus 79?,103,3,330,44816,763,banana,house,A
What is 28 plus 19?,17,31,47,5,5728,banana,house,C
What is 66 plus 25?,5,69,7594,91,98,banana,house,D
What is 44 plus 74?,118,20543,605,652,8,banana,house,A
What is 86 plus 15?,101,542,6,852,89129,banana,house,A
What is 42 plus 13?,1,21,39,5415,55,banana,house,E
What is 83 plus 15?,32,70,8245,9,98,banana,house,E
What is 45 plus 33?,2494,65,78,8,84,banana,house,C
What is 70 plus 54?,124,441,518,6,97835,banana,house,A
What is 23 plus 30?,52,53,5722,62,8,banana,house,B
What is 94 plus 61?,14809,155,878,9,933,banana,house,B
What is 68 plus 21?,2899,42,50,6,89,banana,house,E
What is 61 plus 75?,101,136,70552,9,944,banana,house,B
What is 62 plus 16?,34,6,76,78,9167,banana,house,D
What is 90 plus 66?,152,156,4,45003,878,banana,house,B
What is 46 plus 66?,112,13783,2,596,815,banana,house,A
What is 90 plus 87?,177,3,345,50730,918,banana,house,A
What is 80 plus 11?,2,4681,62,80,91,banana,house,E
What is 24 plus 69?,25,3,9165,92,93,banana,house,E
What is 47 plus 75?,122,379,7,73242,822,banana,house,A
What is 70 plus 41?,111,3,567,60277,664,banana,house,A
What is 34 plus 86?,120,19150,3,620,864,banana,house,A
What is 45 plus 63?,108,448,45018,9,906,banana,house,A
What is 10 plus 46?,3434,48,56,8,85,banana,house,C
What is 67 plus 78?,145,453,595,6,82340,banana,house,A
What is 79 plus 58?,137,4,41300,429,566,banana,house,A
What is 83 plus 59?,142,15720,339,7,976,banana,house,A
What is 50 plus 70?,120,60604,7,822,930,banana,house,A
What is 94 plus 93?,1,187,255,26547,607,banana,house,B
What is 74 plus 85?,159,2,439,67711,990,banana,house,A
What is 22 plus 77?,11,3,68,7717,99,banana,house,E
What is 93 plus 29?,122,176,5,54375,580,banana,house,A
What is 89 plus 98?,187,2,507,53065,765,banana,house,A
What is 96 plus 78?,174,424,489,8,80912,banana,house,A
What is 14 plus 89?,103,170,340,39817,5,banana,house,A
What is 21 plus 65?,2,22,8269,86,91,banana,house,D
What is 31 plus 98?,129,147,17355,406,6,banana,house,A
What is 47 plus 55?,102,3,42007,483,541,banana,house,A
What is 77 plus 62?,139,3,32280,679,798,banana,house,A
What is 32 plus 20?,4,52,58,88,9153,banana,house,B
What is 84 plus 28?,112,337,5,572,70236,banana,house,A
What is 42 plus 95?,109,137,47700,8,923,banana,house,B
What is 96 plus 79?,175,261,552,6,87014,banana,house,A
What is 48 plus 91?,139,5,534,69878,806,banana,house,A
What is 48 plus 35?,2,4886,59,71,83,banana,house,E
What is 58 plus 83?,141,467,48696,5,688,banana,house,A
What is 12 plus 94?,1,106,381,505,84177,banana,house,B
What is 97 plus 16?,113,47512,720,8,863,banana,house,A
What is 39 plus 87?,126,4,460,921,93442,banana,house,A
What is 34 plus 89?,123,3,356,794,92345,banana,house,A
What is 22 plus 90?,112,140,5,67779,761,banana,house,A
What is 14 plus 84?,2,26,56,5835,98,banana,house,E
What is 51 plus 63?,114,279,3,305,80701,banana,house,A
What is 56 plus 77?,133,3,379,43681,613,banana,house,A
What is 71 plus 47?,118,25095,6,864,991,banana,house,A
What is 69 plus 19?,28,38,6992,7,88,banana,house,E
What is 21 plus 60?,11,3024,43,81,9,banana,house,D
What is 68 plus 57?,125,5,788,866,86619,banana,house,A
What is 58 plus 91?,149,210,4,480,71797,banana,house,A
What is 13 plus 89?,102,4,435,674,94889,banana,house,A
What is 18 plus 91?,109,5,575,943,95097,banana,house,A
What is 62 plus 24?,1,15,27,5986,86,banana,house,E
What is 73 plus 24?,22,3222,40,9,97,banana,house,E
What is 59 plus 68?,127,479,64935,786,9,banana,house,A
What is 85 plus 29?,114,2,524,74139,770,banana,house,A
What is 88 plus 62?,133,150,38477,386,6,banana,house,B
What is 66 plus 66?,132,23022,341,6,975,banana,house,A
What is 97 plus 57?,154,17936,6,657,760,banana,house,A
What is 60 plus 45?,105,22015,225,294,8,banana,house,A
What is 94 plus 37?,1,131,16629,754,757,banana,house,B
What is 52 plus 41?,2124,26,4,82,93,banana,house,E
What is 80 plus 36?,116,321,4,53064,700,banana,house,A
What is 28 plus 86?,102,114,27038,3,383,banana,house,B
What is 79 plus 42?,121,2,278,917,96646,banana,house,A
What is 13 plus 26?,11,39,4,55,6304,banana,house,B
What is 12 plus 32?,16,3,43,44,7897,banana,house,D
What is 77 plus 24?,101,165,68756,8,863,banana,house,A
What is 56 plus 75?,131,211,707,76039,8,banana,house,A
What is 38 plus 88?,126,144,49535,844,9,banana,house,A
What is 68 plus 92?,131,160,162,62640,8,banana,house,B
What is 64 plus 97?,161,19632,210,602,8,banana,house,A
What is 20 plus 51?,2,28,3067,71,87,banana,house,D
What is 45 plus 89?,134,52622,699,748,9,banana,house,A
What is 58 plus 86?,144,401,643,76263,8,banana,house,A
What is 87 plus 65?,152,2,201,912,95814,banana,house,A
What is 93 plus 80?,173,4,66370,838,986,banana,house,A
What is 67 plus 39?,106,447,523,62262,8,banana,house,A
What is 63 plus 22?,50,5176,6,64,85,banana,house,E
What is 57 plus 29?,2,2494,70,86,97,banana,house,D
What is 20 plus 21?,22,3131,41,6,65,banana,house,C
What is 81 plus 17?,6400,81,85,9,98,banana,house,E
What is 95 plus 25?,120,16743,462,520,7,banana,house,A
What is 46 plus 86?,132,2,419,460,85748,banana,house,A
What is 74 plus 37?,111,258,39392,772,8,banana,house,A
What is 23 plus 54?,2,5564,57,77,81,banana,house,D
What is 83 plus 38?,121,539,9,91490,926,banana,house,A
What is 88 plus 96?,1,184,670,758,89822,banana,house,B
What is 94 plus 98?,129,192,3,373,45818,banana,house,B
What is 99 plus 49?,1,148,33777,447,459,banana,house,B
What is 28 plus 82?,110,2,28595,510,773,banana,house,A
What is 91 plus 13?,104,193,38197,864,9,banana,house,A
What is 58 plus 63?,121,3,449,564,58503,banana,house,A
What is 49 plus 51?,100,16895,2,681,895,banana,house,A
What is 29 plus 30?,16,2,5458,59,89,banana,house,D
What is 66 plus 94?,160,534,597,64287,8,banana,house,A
What is 44 plus 37?,24,6,75,8043,81,banana,house,E
What is 24 plus 46?,70,8,96,9633,banana,house,,A
What is 95 plus 49?,144,146,325,7,88554,banana,house,A
What is 17 plus 10?,27,3248,36,4,48,banana,house,A
What is 42 plus 47?,1,25,51,89,9149,banana,house,D
What is 26 plus 58?,39,6802,78,84,9,banana,house,D
What is 19 plus 60?,1,15,65,79,8532,banana,house,D
What is 19 plus 50?,64,69,7,7843,83,banana,house,B
What is 47 plus 24?,12,3815,6,61,71,banana,house,E
What is 89 plus 68?,157,21551,6,806,951,banana,house,A
What is 65 plus 23?,41,65,7,88,9584,banana,house,D
What is 20 plus 60?,4,49,53,6456,80,banana,house,E
What is 31 plus 19?,2,50,75,91,9693,banana,house,B
What is 75 plus 34?,109,457,6,894,94599,banana,house,A
What is 28 plus 40?,23,28,4232,5,68,banana,house,E
What is 32 plus 87?,119,2,256,33218,878,banana,house,A
What is 90 plus 73?,163,575,8,872,99277,banana,house,A
What is 82 plus 92?,174,6,739,750,92210,banana,house,A
What is 50 plus 29?,18,66,79,8,8245,banana,house,C
What is 90 plus 48?,1,138,381,56129,915,banana,house,B
What is 74 plus 19?,1616,49,69,8,93,banana,house,E
What is 17 plus 57?,19,2,46,74,9307,banana,house,D
What is 59 plus 69?,1,128,667,68947,694,banana,house,B
What is 83 plus 93?,176,292,429,75715,8,banana,house,A
What is 29 plus 17?,23,2381,46,6,67,banana,house,C
What is 32 plus 15?,41,47,66,8,9586,banana,house,B
What is 76 plus 88?,164,262,47079,472,6,banana,house,A
What is 59 plus 62?,1,121,446,893,92691,banana,house,B
What is 92 plus 52?,144,167,2,437,83133,banana,house,A
What is 96 plus 59?,155,3,358,390,53694,banana,house,A
What is 20 plus 84?,104,244,50662,6,779,banana,house,A
What is 93 plus 99?,192,3,501,778,87993,banana,house,A
What is 20 plus 49?,3093,58,6,69,81,banana,house,D
What is 95 plus 99?,194,22249,856,9,948,banana,house,A
What is 92 plus 95?,12389,187,533,6,620,banana,house,B
What is 56 plus 49?,105,284,319,6,73736,banana,house,A
What is 34 plus 38?,2,27,29,5846,72,banana,house,E
What is 22 plus 74?,1,6517,77,79,96,banana,house,E
What is 89 plus 26?,115,3,31266,485,711,banana,house,A
What is 33 plus 98?,131,3,67366,739,889,banana,house,A
What is 15 plus 62?,4,56,77,8277,96,banana,house,C
What is 88 plus 46?,134,40671,8,866,870,banana,house,A
What is 78 plus 40?,118,35430,416,8,928,banana,house,A
What is 57 plus 96?,153,46932,551,684,8,banana,house,A
What is 58 plus 74?,132,3,36174,528,640,banana,house,A
What is 87 plus 27?,1,114,356,94040,993,banana,house,B
What is 71 plus 57?,128,205,26341,667,9,banana,house,A
What is 46 plus 20?,30,44,66,8,9410,banana,house,C
What is 28 plus 65?,21,38,6727,8,93,banana,house,E
What is 13 plus 63?,16,60,7126,76,9,banana,house,D
What is 40 plus 59?,1461,20,4,57,99,banana,house,E
What is 50 plus 22?,3,3254,52,72,93,banana,house,D
What is 14 plus 46?,3,60,70,8685,99,banana,house,B
What is 67 plus 88?,1,105,155,181,43544,banana,house,C
What is 37 plus 29?,66,7934,80,87,9,banana,house,A
What is 40 plus 48?,16,25,4,7878,88,banana,house,E
What is 91 plus 89?,164,180,2,568,75513,banana,house,B
What is 86 plus 78?,116,164,747,85372,9,banana,house,B
What is 40 plus 28?,1,47,64,6780,68,banana,house,E
What is 40 plus 83?,123,2,291,526,78614,banana,house,A
What is 56 plus 18?,74,77,79,9,9316,banana,house,A
What is 80 plus 12?,1,59,70,7338,92,banana,house,E
What is 57 plus 42?,12,2,55,6649,99,banana,house,E
What is 40 plus 94?,134,206,27486,6,743,banana,house,A
What is 15 plus 55?,3,53,70,79,8612,banana,house,C
What is 99 plus 71?,170,18270,286,3,746,banana,house,A
What is 68 plus 14?,1,35,4268,47,82,banana,house,E
What is 15 plus 50?,49,65,7,75,9897,banana,house,B
What is 70 plus 42?,112,137,4,47501,871,banana,house,A
What is 55 plus 16?,3039,5,52,71,93,banana,house,D
What is 57 plus 65?,122,509,60678,8,861,banana,house,A
What is 73 plus 98?,171,44959,476,609,9,banana,house,A
What is 20 plus 64?,20,3,65,84,9937,banana,house,D
What is 47 plus 51?,20,23,5843,6,98,banana,house,E
What is 49 plus 67?,116,31842,7,717,834,banana,house,A
What is 98 plus 66?,1,164,459,557,56210,banana,house,B
What is 88 plus 65?,1,153,19835,381,754,banana,house,B
What is 95 plus 91?,186,472,515,9,99051,banana,house,A
What is 30 plus 13?,1570,28,43,8,87,banana,house,C
What is 26 plus 18?,40,44,6,6933,92,banana,house,B
What is 59 plus 82?,133,141,3,719,99006,banana,house,B
What is 67 plus 57?,124,2,480,554,85225,banana,house,A
What is 27 plus 77?,104,475,507,6,95139,banana,house,A
What is 45 plus 41?,13,24,3,86,9176,banana,house,D
What is 76 plus 59?,135,220,44116,5,675,banana,house,A
What is 67 plus 37?,104,36237,392,726,8,banana,house,A
What is 25 plus 27?,19,3,52,67,8292,banana,house,C
What is 21 plus 97?,118,18511,427,6,965,banana,house,A
What is 80 plus 79?,159,3,397,407,93584,banana,house,A
What is 32 plus 56?,2,38,4292,75,88,banana,house,E
What is 27 plus 40?,13,6,67,7044,73,banana,house,C
What is 69 plus 80?,149,18617,2,232,726,banana,house,A
What is 49 plus 60?,109,78903,8,834,836,banana,house,A
What is 62 plus 62?,124,2,26426,688,943,banana,house,A
What is 50 plus 92?,142,175,560,8,99143,banana,house,A
What is 76 plus 54?,130,231,9,93859,999,banana,house,A
What is 85 plus 33?,118,232,7,75911,886,banana,house,A
What is 17 plus 25?,29,3697,42,5,76,banana,house,C
What is 30 plus 51?,38,54,5653,81,9,banana,house,D
What is 20 plus 42?,35,5496,62,9,91,banana,house,C
What is 26 plus 90?,116,22245,410,729,9,banana,house,A
What is 31 plus 85?,116,257,3,694,96341,banana,house,A
What is 89 plus 87?,1,13718,176,445,962,banana,house,C
What is 20 plus 15?,35,4453,5,83,92,banana,house,A
What is 83 plus 63?,1,146,732,75278,754,banana,house,B
What is 90 plus 79?,169,396,5,73300,757,banana,house,A
What is 41 plus 97?,138,19564,404,515,8,banana,house,A
What is 98 plus 17?,115,261,550,7,73471,banana,house,A
What is 69 plus 36?,105,3,448,50970,721,banana,house,A
What is 50 plus 54?,104,233,508,6,77499,banana,house,A
What is 81 plus 23?,104,26059,347,426,8,banana,house,A
What is 44 plus 67?,111,16632,2,244,353,banana,house,A
What is 47 plus 59?,106,42541,7,730,984,banana,house,A
What is 83 plus 50?,133,294,3,75308,881,banana,house,A
What is 75 plus 69?,13037,144,415,610,8,banana,house,B
What is 74 plus 68?,142,16377,320,346,6,banana,house,A
What is 16 plus 46?,5681,62,73,8,86,banana,house,B
What is 78 plus 11?,23,3,5333,65,89,banana,house,E
What is 56 plus 61?,117,146,16705,474,7,banana,house,A
What is 82 plus 81?,163,299,471,47827,9,banana,house,A
What is 19 plus 59?,5582,67,74,78,9,banana,house,D
What is 89 plus 97?,186,221,22672,3,725,banana,house,A
What is 60 plus 57?,117,447,57920,9,913,banana,house,A
What is 28 plus 35?,63,7,75,87,9193,banana,house,A
What is 15 plus 15?,14,27,30,6,8761,banana,house,C
What is 76 plus 68?,144,252,28321,720,9,banana,house,A
What is 51 plus 88?,139,266,426,7,90805,banana,house,A
What is 48 plus 85?,133,444,619,79774,9,banana,house,A
What is 72 plus 82?,1,154,406,58281,586,banana,house,B
What is 52 plus 96?,148,212,5,526,92478,banana,house,A
What is 13 plus 86?,1841,4,43,70,99,banana,house,E
What is 84 plus 71?,155,274,29369,636,7,banana,house,A
What is 97 plus 41?,132,138,2,35006,686,banana,house,B
What is 12 plus 66?,3,50,63,7765,78,banana,house,E
What is 98 plus 36?,134,18163,520,613,8,banana,house,A
What is 27 plus 76?,103,312,6,674,96799,banana,house,A
What is 71 plus 77?,148,3,421,485,70249,banana,house,A
What is 78 plus 53?,131,462,5,659,89963,banana,house,A
What is 71 plus 34?,105,352,385,49124,9,banana,house,A
What is 38 plus 48?,36,46,6194,8,86,banana,house,E
What is 71 plus 54?,125,47721,5,673,914,banana,house,A
What is 25 plus 83?,108,61712,656,7,792,banana,house,A
What is 54 plus 28?,15,2294,47,5,82,banana,house,E
What is 54 plus 66?,120,362,38047,771,8,banana,house,A
What is 35 plus 78?,113,27992,377,5,675,banana,house,A
What is 23 plus 88?,111,4,41779,700,858,banana,house,A
What is 16 plus 95?,111,16880,331,4,643,banana,house,A
What is 22 plus 62?,2,3252,52,70,84,banana,house,E
What is 10 plus 80?,30,62,8,8822,90,banana,house,E
What is 93 plus 35?,128,394,47409,6,874,banana,house,A
What is 92 plus 17?,109,191,4,80143,887,banana,house,A
What is 14 plus 32?,1,32,46,63,7504,banana,house,C
What is 73 plus 33?,106,14910,5,866,993,banana,house,A
What is 11 plus 48?,2,59,6489,82,87,banana,house,B
What is 46 plus 68?,114,656,74738,756,9,banana,house,A
What is 27 plus 74?,101,24764,379,4,579,banana,house,A
What is 52 plus 30?,4050,5,68,82,92,banana,house,D
What is 11 plus 53?,3875,4,47,64,82,banana,house,D
What is 88 plus 91?,179,515,7,77538,946,banana,house,A
What is 51 plus 21?,2,4027,61,72,95,banana,house,D
What is 27 plus 71?,1,41,51,5272,98,banana,house,E
What is 59 plus 40?,44,5947,6,67,99,banana,house,E
What is 84 plus 83?,111,167,367,40972,6,banana,house,B
What is 17 plus 95?,112,221,30934,5,576,banana,house,A
What is 61 plus 97?,158,25389,5,614,820,banana,house,A
What is 91 plus 47?,138,38721,4,476,729,banana,house,A
What is 29 plus 68?,57,7,87,97,9998,banana,house,D
What is 70 plus 78?,148,4,42435,780,921,banana,house,A
What is 97 plus 86?,183,2,78879,906,994,banana,house,A
What is 67 plus 77?,144,2,470,820,83946,banana,house,A
What is 24 plus 17?,4,41,74,80,9792,banana,house,B
What is 29 plus 31?,2904,51,60,76,8,banana,house,C
What is 97 plus 36?,133,21919,697,8,834,banana,house,A
What is 75 plus 67?,142,156,27294,8,928,banana,house,A
What is 75 plus 63?,1,138,567,677,83242,banana,house,B
What is 69 plus 96?,1,165,415,61897,926,banana,house,B
What is 42 plus 10?,1742,2,37,52,84,banana,house,D
What is 64 plus 54?,118,165,17897,817,9,banana,house,A
What is 18 plus 70?,14,3948,46,7,88,banana,house,E
What is 27 plus 92?,119,59081,7,761,846,banana,house,A
What is 58 plus 58?,116,182,27431,799,9,banana,house,A
What is 93 plus 54?,147,221,282,61518,9,banana,house,A
What is 77 plus 26?,1,103,12979,328,845,banana,house,B
What is 48 plus 69?,117,65591,789,836,9,banana,house,A
What is 78 plus 58?,136,335,4,70375,943,banana,house,A
What is 54 plus 29?,1527,2,34,45,83,banana,house,E
What is 94 plus 63?,1,157,41544,729,884,banana,house,B
What is 36 plus 18?,1,22,54,8314,86,banana,house,C
What is 86 plus 96?,1,182,42077,820,993,banana,house,B
What is 15 plus 61?,39,4559,66,76,9,banana,house,D
What is 17 plus 27?,4,44,47,6224,74,banana,house,B
What is 83 plus 86?,169,41051,6,788,891,banana,house,A
What is 48 plus 28?,38,5923,7,76,94,banana,house,D
What is 45 plus 17?,3,62,7999,81,85,banana,house,B
What is 81 plus 73?,148,154,452,7,78742,banana,house,B
What is 50 plus 99?,149,3,49306,518,526,banana,house,A
What is 58 plus 33?,4,4692,70,78,91,banana,house,E
What is 69 plus 17?,62,7,81,86,9683,banana,house,D
What is 27 plus 59?,4,41,42,6411,86,banana,house,E
What is 92 plus 20?,112,22119,560,6,967,banana,house,A
What is 78 plus 34?,112,152,374,7,98299,banana,house,A
What is 87 plus 87?,140,174,2,34662,994,banana,house,B
What is 85 plus 95?,180,322,37379,672,8,banana,house,A
What is 52 plus 48?,100,115,25376,316,4,banana,house,A
What is 71 plus 41?,112,4,61987,718,812,banana,house,A
What is 40 plus 80?,120,429,5,59894,894,banana,house,A
What is 69 plus 78?,147,44283,467,5,764,banana,house,A
What is 73 plus 69?,142,200,51973,8,922,banana,house,A
What is 36 plus 57?,1,4625,50,62,93,banana,house,E
What is 28 plus 12?,40,43,5836,7,80,banana,house,A
What is 29 plus 35?,39,5026,52,64,7,banana,house,D
What is 73 plus 80?,153,43728,6,770,801,banana,house,A
What is 72 plus 92?,164,32050,602,8,857,banana,house,A
What is 55 plus 31?,27,4015,79,8,86,banana,house,E
What is 79 plus 92?,1,160,171,19742,636,banana,house,C
What is 95 plus 16?,106,111,28021,7,882,banana,house,B
What is 90 plus 39?,11198,129,169,3,824,banana,house,B
What is 37 plus 74?,1,111,482,566,90980,banana,house,B
What is 91 plus 95?,12061,186,594,731,8,banana,house,B
What is 10 plus 78?,1,1274,62,80,88,banana,house,E
What is 77 plus 45?,1,122,393,648,75826,banana,house,B
What is 99 plus 96?,195,24026,3,540,925,banana,house,A
What is 29 plus 40?,34,5135,69,89,9,banana,house,C
What is 55 plus 44?,20,6,60,7652,99,banana,house,E
What is 68 plus 82?,150,349,4,49318,813,banana,house,A
What is 97 plus 20?,1,117,22255,769,978,banana,house,B
What is 61 plus 58?,119,17355,486,665,8,banana,house,A
What is 91 plus 11?,102,2,275,75517,819,banana,house,A
What is 65 plus 92?,157,2,439,79226,903,banana,house,A
What is 15 plus 39?,37,54,5441,8,98,banana,house,B
What is 15 plus 19?,1539,34,45,9,97,banana,house,B
What is 32 plus 50?,12,3,36,7525,82,banana,house,E
What is 19 plus 48?,30,4,67,7375,82,banana,house,C
What is 52 plus 59?,111,20279,3,857,873,banana,house,A
What is 74 plus 54?,128,154,200,40427,7,banana,house,A
What is 19 plus 53?,6347,7,72,87,88,banana,house,C
What is 13 plus 91?,104,379,74304,8,902,banana,house,A
What is 39 plus 55?,4043,58,7,80,94,banana,house,E
What is 97 plus 84?,181,2,489,776,91083,banana,house,A
What is 47 plus 41?,19,20,3526,5,88,banana,house,E
What is 29 plus 59?,2,2499,50,56,88,banana,house,E
What is 10 plus 49?,2674,5,56,59,66,banana,house,D
What is 26 plus 21?,33,47,65,8,9395,banana,house,B
What is 62 plus 23?,13,21,2524,6,85,banana,house,E
What is 86 plus 86?,11617,172,432,7,903,banana,house,B
What is 47 plus 62?,109,2,497,83339,897,banana,house,A
What is 41 plus 83?,124,273,32216,633,7,banana,house,A
What is 27 plus 44?,3390,44,48,71,8,banana,house,D
What is 18 plus 31?,45,49,5911,65,7,banana,house,B
What is 71 plus 19?,4,42,56,90,9123,banana,house,D
What is 86 plus 88?,174,2,27758,300,568,banana,house,A
What is 48 plus 10?,52,58,60,6399,7,banana,house,B
What is 66 plus 52?,118,3,49378,540,935,banana,house,A
What is 51 plus 87?,138,305,51180,8,811,banana,house,A
What is 32 plus 60?,47,4971,50,8,92,banana,house,E
What is 51 plus 58?,109,387,57843,7,936,banana,house,A
What is 24 plus 82?,106,304,33583,706,9,banana,house,A
What is 97 plus 80?,127,177,37479,8,844,banana,house,B
What is 66 plus 47?,113,2,63627,809,951,banana,house,A
What is 96 plus 73?,169,242,41722,5,748,banana,house,A
What is 42 plus 94?,136,257,59412,7,832,banana,house,A
What is 19 plus 67?,7,71,84,86,9755,banana,house,D
What is 74 plus 98?,1,172,528,57124,656,banana,house,B
What is 99 plus 78?,177,2,24335,708,753,banana,house,A
What is 41 plus 94?,135,3,463,780,94803,banana,house,A
What is 88 plus 15?,103,53463,676,7,760,banana,house,A
What is 11 plus 22?,33,38,43,9,9499,banana,house,A
What is 81 plus 84?,165,4,68429,689,804,banana,house,A
What is 57 plus 60?,117,29758,574,890,9,banana,house,A
What is 54 plus 13?,23,5,67,71,7815,banana,house,C
What is 20 plus 24?,28,44,5,54,6620,banana,house,B
What is 68 plus 36?,104,594,6,633,72411,banana,house,A
What is 22 plus 66?,2100,6,67,88,99,banana,house,D
What is 48 plus 15?,12,24,2791,6,63,banana,house,E
What is 96 plus 31?,127,32865,349,858,9,banana,house,A
What is 80 plus 30?,110,438,673,7,70562,banana,house,A
What is 39 plus 61?,100,288,3,744,93948,banana,house,A
What is 94 plus 65?,129,159,4,505,68926,banana,house,B
What is 85 plus 64?,104,149,36972,4,498,banana,house,B
What is 45 plus 18?,23,4063,63,83,9,banana,house,C
What is 56 plus 51?,107,2,301,44387,568,banana,house,A
What is 95 plus 72?,167,6,640,754,88246,banana,house,A
